movies id,title,year,rating,genre
933290,Bardovi,2023.0,0.0,Drama
933037,Side A Side B,2022.0,0.0,Drama
931194,Prithipal Singh... A Story,2015.0,0.0,Drama
931193,Ranbhoomi,2023.0,0.0,Drama
931192,Utthaan,2006.0,0.0,Drama
931046,Yun Hua Toh?,2022.0,0.0,Drama
930443,Baali Umar Ko Salaam,2023.0,0.0,Drama
930437,Pakdam Pakdai: Doggy Don in Egypt,2023.0,0.0,Drama
930430,Kris aur krishna,2023.0,0.0,Drama
929391,Bibhatsa,2002.0,0.0,Drama
926894,"The Wind in Your Body Is Only Visiting, Your Breath Will Soon Be Thunder",2022.0,0.0,Drama
926880,All Was Good,2022.0,0.0,Drama
926704,UnBlock,2022.0,0.0,Drama
926312,Izzat,1937.0,0.0,Drama
925861,Dal Bhat,2021.0,0.0,Drama
925661,Let's Be Friends,1992.0,0.0,Drama
925648,The Goa Run,2014.0,0.0,Drama
925501,Dream Boy,2021.0,0.0,Drama
924651,Pearl Necklace,1937.0,0.0,Drama
924037,Sirf Ek Friday,2023.0,0.0,Drama
923152,Hum Farishte Nahin,1988.0,0.0,Drama
922785,After Death,2021.0,0.0,Drama
922687,Ganwaar,1970.0,0.0,Drama
922500,Sab Ki Boltee Bandh,2012.0,0.0,Drama
922182,The Dirty Dancer,2013.0,0.0,Drama
922104,The Dirty Relation,2013.0,0.0,Drama
921846,Chakarghinni,2018.0,0.0,Drama
921679,Dabangg 4,2023.0,0.0,Drama
921534,Chooran Goli,2014.0,0.0,Drama
921481,Motu Patlu In The Toy World,2021.0,0.0,Drama
920411,Yaaron ka Yaar,1977.0,0.0,Drama
920272,Nishad,2002.0,0.0,Drama
920127,Street 13,2000.0,0.0,Drama
920101,Pati Kamaal Bibi Dhamaal,2007.0,0.0,Drama
919712,Man Mandir Mein Maa,2009.0,0.0,Drama
919661,Malkin,2001.0,0.0,Drama
919656,Lolly Pop,2004.0,0.0,Drama
919624,Last Chance,2009.0,0.0,Drama
919604,Ishwar Sakshi,2009.0,0.0,Action
919555,Hosh,2004.0,0.0,Drama
919549,Humrahi,2007.0,0.0,Drama
919464,Adaa,1951.0,0.0,Drama
919349,Danveer Karna,2007.0,0.0,Drama
919336,"Chot [Aaj Isko, Kal Tereko]",2004.0,10.0,Drama
919041,Sangeen,2023.0,0.0,Drama
919040,Chaska: An Addiction,2006.0,0.0,Drama
918915,God Only Knows!,2004.0,0.0,Drama
918785,Jab Khuli Kitaab,2023.0,0.0,Drama
918742,Rohingya - People from nowhere,2021.0,0.0,Drama
918595,Rohingya,2023.0,6.0,Drama
917812,Pavan Putra Bhaijaan,2023.0,0.0,Drama
917533,Insaaf: The Justice,2004.0,0.0,Drama
916819,Teenmoti,1995.0,0.0,Drama
916363,Code Name Abdul,2021.0,0.0,Drama
916132,Urf,2022.0,0.0,Drama
914339,A Song for Birsa,2023.0,0.0,Drama
914267,Welcome Son 2,2021.0,0.0,Drama
914057,A Night of Prophecy,2023.0,0.0,Drama
912010,Mera Muqaddar,1988.0,0.0,Drama
911907,Jazbaat,1980.0,0.0,Drama
911903,Gumsum,1982.0,0.0,Drama
911788,Sun Sajna,1982.0,0.0,Drama
911768,Phir Janam Lenge Hum,1977.0,0.0,Drama
911724,Jai Radhe Krishna,1974.0,0.0,Drama
911642,Ahinsa,1979.0,0.0,Drama
911635,Swarg Narak,1978.0,0.0,Action
911632,Shararat,1972.0,0.0,Drama
911265,I Bow To Thee O Mother,2021.0,0.0,Drama
910806,Bedsores,2021.0,0.0,Drama
910477,Live Your Fairy Tale,2021.0,0.0,Drama
904699,Blood Honour Bleeds,2011.0,0.0,Drama
904565,Ustad 420,1969.0,0.0,Drama
904500,Panch Ratan,1965.0,0.0,Drama
904473,Angoor,2005.0,0.0,Drama
904396,Yahi Soch Toh Badalni Hai!,2019.0,0.0,Drama
904395,Maa Beta,1962.0,0.0,Drama
904238,Aanchal Ke Phool,1968.0,0.0,Drama
904061,Kanhaiya,1959.0,0.0,Drama
904020,Hatim Tai,1956.0,0.0,Drama
903425,Taru,1991.0,0.0,Drama
903357,Word Within The Word,2007.0,0.0,Drama
901532,Swimmy,2023.0,0.0,Drama
901184,That Touch of Gold,2023.0,0.0,Drama
901172,Dhara,2023.0,0.0,Drama
901161,Ye Mard Bechara,2021.0,0.0,Drama
900505,Kaale Chitte Rang,2020.0,0.0,Drama
899918,Aruna Vasudev – Mother of Asian Cinema,2021.0,0.0,Drama
899687,Papeeha,1993.0,0.0,Drama
898461,Mind Mera Mind,2021.0,0.0,Drama
898453,Other Side of Love,2018.0,0.0,Romance
897732,After The Third Bell,2014.0,0.0,Drama
897706,Eight Down Toofaan Mail,2021.0,0.0,Drama
895675,Bandish,1996.0,0.0,Drama
895673,Yaadon Ke Mausam,1990.0,0.0,Drama
895670,Do Jism Ek Jaan Hain Hum,1999.0,0.0,Drama
894111,Us-Paar,1974.0,0.0,Drama
893179,Bol Diyaan Unma,2021.0,0.0,Drama
893170,Daddy's Got Moves,2019.0,0.0,Drama
893160,Uncertain,2020.0,0.0,Drama
893014,Trimming the Fat,2021.0,0.0,Drama
892713,Green Room: Thehrav,2021.0,0.0,Drama
892271,Tathagat,2021.0,7.0,Drama
891855,DRE7MS,2021.0,0.0,Drama
891599,Vir The Robot Boy - Khiladiyon Ka Khiladi,2023.0,0.0,Drama
891597,Vir The Robot Boy - Mahayoddha Vir,2023.0,0.0,Drama
891593,Chacha Bhatija - Golmaal Hai Bhai Golmaal Hai,2023.0,0.0,Drama
879002,The Brittle Thread,2021.0,5.0,Drama
878029,Dawn,1958.0,0.0,Drama
877531,Tass,2023.0,0.0,Drama
877162,Hum Teen Saat Saat,2018.0,0.0,Drama
876530,Ek Do Teen,1953.0,0.0,Drama
875542,Little Men,2019.0,0.0,Drama
875389,Hindi,2023.0,0.0,Drama
874469,Little Singham: Kaal Ka Badla,2020.0,10.0,Drama
874467,Little Singham - Black Shadow,2021.0,10.0,Drama
872120,Loknayak,2023.0,10.0,Drama
871187,Rasan Piya,2015.0,7.0,Drama
870130,Gajra,2021.0,0.0,Drama
869475,Washing Machine,2021.0,0.0,Drama
869472,Transistor,2021.0,0.0,Drama
869470,Transient,2021.0,0.0,Drama
869463,Stains,2019.0,0.0,Drama
869286,Namak,2021.0,0.0,Drama
869272,#Cafe2022,2021.0,0.0,Drama
869218,Nafs Said,2021.0,0.0,Drama
869051,PISHACHINI,2021.0,0.0,Drama
867815,Krishna Kansa Vadha,2023.0,0.0,Drama
867806,Krishna in Vrindavan,2023.0,0.0,Drama
867801,Krishna - Makhan Chor,2023.0,0.0,Drama
866045,Viraam Leela,2023.0,0.0,Drama
865279,Sangini,2016.0,0.0,Drama
865012,Junglee Bahar,2023.0,0.0,Drama
863965,Choices,2021.0,0.0,Drama
862073,Sitapur: The City of Gangsters,2021.0,0.0,Drama
862030,Boond Jo Ban Gayee Moti,1967.0,0.0,Drama
861262,Our National Anthem,1964.0,0.0,Drama
859013,Wrong Number,2021.0,0.0,Drama
858993,Secrets of Sinauli,2021.0,9.5,Drama
858965,Tere Jaisa Yaar Kahan,2017.0,0.0,Drama
858955,Late Night Taxi,2023.0,0.0,Drama
858787,Blackmail Pe Blackmail,2020.0,0.0,Drama
856826,Unmaad,2018.0,0.0,Drama
856279,In Laws,2021.0,0.0,Drama
855635,Cannibal,2020.0,0.0,Drama
855625,The Pickup Artist,2019.0,0.0,Drama
855297,Dug Dug,2021.0,0.0,Drama
854876,Roop Ki Rani Choron Ka Raja,1961.0,0.0,Drama
854744,Vaishnav Jan Toh,2010.0,0.0,Drama
854174,Lyrically Bleating Horns,2020.0,1.0,Drama
853944,Funeral Sunshine,2018.0,8.0,Drama
853932,Laal Ghaas Par Neele Ghode,2020.0,10.0,Drama
853616,The Last Trip,2020.0,0.0,Drama
853477,Wrong Leela,2021.0,9.0,Drama
853296,Colours Of Night,2020.0,0.0,Drama
852970,Chhota Bheem: Bheem vs Aliens,2010.0,7.0,Drama
852960,Chhota Bheem Neeli Pahaadi,2013.0,10.0,Drama
852694,Chacha Bhatija - Khazane ki Khoj,2023.0,0.0,Drama
852692,Vir The Robot Boy - Hero N. 1,2023.0,7.0,Drama
851674,Toofan Rani,2023.0,5.0,Drama
851447,Lockdown 2.0,2023.0,0.0,Drama
851086,Out Of Time,2021.0,0.0,Drama
850865,Anmol Tasveer,1978.0,0.0,Drama
850193,Burans: Journey to a friendship,2023.0,7.0,Drama
849086,घूरो,2023.0,0.0,Drama
848547,Wo Meri Student Hai,2021.0,5.0,Drama
848074,Prabhat,1973.0,0.0,Drama
847349,Vaidya,2021.0,0.0,Drama
847315,Against the Wind,2021.0,0.0,Drama
847263,Phir Milenge Chalte Chalte,2021.0,0.0,Drama
847216,Begamon Ka Bhopal,2023.0,0.0,Drama
847150,The Last Nightmare,2020.0,0.0,Drama
846942,Roohi,2018.0,0.0,Drama
846340,Stranger In The City,2021.0,8.0,Drama
846036,Sanam,1951.0,0.0,Drama
845814,Nili,1950.0,0.0,Drama
845735,Chham Chhama Chham,1952.0,0.0,Drama
845734,Jhoola,1962.0,0.0,Drama
845733,Chandan,1958.0,0.0,Drama
845732,Kangan,1971.0,0.0,Drama
845589,Ziddi,1964.0,0.0,Drama
845324,The Show Goes On,2005.0,0.0,Drama
844066,Honey and Bunny In Bank Robbery,2017.0,0.0,Drama
842335,Saanjh,2017.0,10.0,Drama
840810,Kal Hamara Hai,1959.0,0.0,Drama
839535,Couching Tiger Mannu,2023.0,0.0,Drama
839263,नींद (sleep),2021.0,0.0,Drama
839170,Jadoo,1951.0,0.0,Drama
835084,Antenna,2021.0,0.0,Drama
833321,My Goal football,2021.0,0.0,Drama
832921,I do it for the Sparrow and the Mouse,2020.0,0.0,Drama
832422,Zara Si Bhool A Small Mistake,2015.0,0.0,Drama
832056,Infected 2030,2021.0,0.0,Drama
831560,The Paris Metro - Nostalgic Flâneur,2020.0,0.0,Drama
831504,The Last Chapter,2019.0,4.0,Drama
831279,Hunger,2020.0,0.0,Drama
828470,Handover,2011.0,0.0,Drama
827584,VanRakshak,2021.0,0.0,Drama
827332,Blind Man's Bluff,1942.0,0.0,Drama
826709,Anand aur Anand,1984.0,0.0,Drama
826477,No Goodbyes,2023.0,0.0,Drama
826010,Six Years of Freedom,1953.0,0.0,Drama
824534,Motu Patlu: Mission Moon,2018.0,0.0,Drama
822922,Jabali,2018.0,0.0,Drama
822201,Closets,2020.0,0.0,Drama
822185,Shikhandi,2021.0,0.0,Drama
820822,Motu Patlu in Octopus World,2017.0,0.0,Drama
820819,Motu Patlu Dino Invasion,2018.0,0.0,Drama
820265,Ek Saas Zindagi,1991.0,0.0,Drama
819863,Yaari Jatt Di,1987.0,0.0,Drama
819861,Vishwasghaat,1977.0,0.0,Drama
819859,Un Hazaaron Ke Naam,2009.0,0.0,Drama
819858,Tune Mera Dil Le Liyaa,2000.0,0.0,Drama
819856,Tumhare Bina,1982.0,0.0,Drama
819849,That Man in the Picture,2018.0,0.0,Drama
819844,Tera Karam Mera Dharam,1987.0,0.0,Drama
819842,Subedaar,1991.0,0.0,Drama
819839,Saugandh Geeta Ki,2001.0,0.0,Drama
819838,Saidan Jogan,1979.0,0.0,Drama
819836,Ramkali,1985.0,0.0,Drama
819833,Rajoo Dada,1992.0,0.0,Drama
819832,Raahee,1987.0,0.0,Drama
819825,Panga Naa Lo,2007.0,0.0,Drama
819823,Paayal,1992.0,0.0,Drama
819821,Naamcheen,1991.0,0.0,Drama
819816,Na-Insaafi,1989.0,0.0,Drama
819814,Main Wohi Hoon,1966.0,0.0,Drama
819812,Main Solah Baras Ki,1998.0,0.0,Drama
819803,Lambhardarni,1980.0,0.0,Drama
819802,Ladaai,1989.0,0.0,Drama
819800,Kranti Kshetra,1994.0,10.0,Drama
819790,Koi Hai,2003.0,0.0,Drama
819788,Kismetwala,1986.0,0.0,Drama
819787,Kiklee,1960.0,0.0,Drama
819786,Kee Banu Duniyan Daa,1986.0,0.0,Drama
819785,Kashmakash,1973.0,0.0,Drama
819783,Karishma Kali Kaa,1990.0,0.0,Drama
819779,Kaala Samrajya,1999.0,1.0,Drama
819778,Johar in Bombay,1967.0,0.0,Drama
819776,Jeena Teri Gali Mein,1991.0,8.0,Drama
819775,Jaydev,2001.0,0.0,Drama
819774,Jawani Zindabaad,2010.0,0.0,Drama
819770,Iski Topi Uske Sarr,1998.0,0.0,Drama
819768,Iraada,1991.0,0.0,Drama
819764,Heeron Ka Chor,1982.0,0.0,Drama
819763,Harfan Maulaa,1976.0,0.0,Drama
819762,Hafta Vasuli,1998.0,0.0,Drama
819761,Gul Sanobar,1953.0,0.0,Drama
819759,Ek Daku Saher Mein,1985.0,0.0,Drama
819758,Dushmani Dee Agg,1990.0,7.5,Drama
819754,Do Hawaldar,1979.0,0.0,Drama
819739,Atishbaz,1990.0,0.0,Drama
819735,Disaster,2002.0,3.0,Drama
819460,Fenugreek,2000.0,0.0,Drama
819005,Main Hoon Jadugar,1965.0,0.0,Drama
817778,Third Eye,2021.0,0.0,Drama
816866,The Choice,2018.0,0.0,Drama
814425,Durga,2020.0,5.0,Drama
813089,Ladli,2019.0,0.0,Drama
812834,My Mother's Girlfriend,2021.0,0.0,Drama
811212,Sunday,2023.0,0.0,Drama
811018,Jadbharata,2020.0,0.5,Drama
811007,Shero,2021.0,6.0,Drama
810574,Desire,1997.0,0.0,Drama
809619,Nyaydaata,1999.0,0.0,Drama
809489,In Black Darkness,2021.0,0.0,Drama
809368,CoVidGo,2021.0,0.0,Drama
809126,Fire,1989.0,0.0,Drama
808947,Sable,1982.0,0.0,Drama
808058,Hansa Ek Sanyog,2019.0,0.0,Drama
807091,Kisses On a Train,1993.0,0.0,Drama
806504,Sleep Of Trees,2021.0,0.5,Drama
805916,Decision,2021.0,10.0,Drama
803935,Karwane Hayat,1935.0,0.0,Drama
803684,Shaadi Ke Patasey,2019.0,0.0,Drama
803449,Coffee & Wine,2021.0,0.0,Drama
803005,Kamagni,1987.0,2.0,Drama
801891,Brave Revolutionary Redubbed,2021.0,0.0,Drama
799726,The Dance,2023.0,0.0,Drama
799450,Woh Ladki Hai Kahaan,2023.0,0.0,Drama
798634,A Daughter's Tale PANKH,2017.0,7.0,Drama
798626,Door Bell,2017.0,5.0,Drama
798619,GST - Galti Sirf Tumhari,2017.0,4.0,Drama
798614,How Is Wow,2017.0,4.0,Drama
798609,Meri Do Dulhan,2017.0,4.0,Drama
798599,Mridang,2017.0,6.0,Drama
798597,Mujrim,1958.0,0.0,Drama
797913,Gulabi Lens,2020.0,0.0,Drama
797910,Moods of Crime,2016.0,6.0,Crime
797878,Bal Ganesh 3,2015.0,7.5,Drama
797658,Yash Raaj aur Film!,2015.0,6.0,Drama
797223,Yudhra,2023.0,0.0,Drama
796617,Main Mulayam Singh Yadav,2021.0,0.0,Drama
795309,Bhishma,1996.0,1.0,Drama
794540,Raagini,1958.0,0.0,Drama
794533,Payal,1957.0,0.0,Drama
792220,That Girl,2022.0,0.0,Drama
790673,Daadi Maa,1966.0,0.0,Drama
790671,Jhoola,1941.0,0.0,Drama
790662,Rani Rupmati,1957.0,0.0,Drama
790627,Urmi,2012.0,0.0,Drama
790295,Delhi Junction,1960.0,0.0,Drama
788603,Machaan,2021.0,8.5,Drama
787988,55 km/sec,2020.0,7.0,Drama
787981,Vikat,2023.0,0.0,Drama
787979,Chai Coffee,2019.0,0.0,Drama
786743,Mehndi,1958.0,0.0,Drama
786653,Adalat,1958.0,0.0,Drama
785043,Mirchi Malini,2018.0,7.0,Drama
784492,Motu Patlu Vs Dr. Destroyer,2020.0,0.0,Drama
783560,Leela in Kheriya,2014.0,0.0,Drama
782282,Snapshots from a Family Album,2004.0,0.0,Drama
782006,Ek Mulaqat,2019.0,0.0,Drama
781035,The Blind Camel,2023.0,0.0,Drama
779922,Womeniya: Rhythm of Change,2018.0,0.0,Drama
779889,Legends of Jagannath Puri,2017.0,0.0,Drama
778679,Pandit Bhimsen Joshi,1992.0,0.0,Drama
778217,Kutta,2021.0,0.0,Drama
778094,Super Bheem Aur Avinashi Trimoorthy,2019.0,0.0,Drama
777141,Veer,1995.0,0.0,Drama
775520,Sayonee,2020.0,0.0,Drama
773735,Phulmania,2019.0,0.0,Drama
773584,Apmaan Ki Aag,1990.0,0.0,Drama
771250,Noise,2011.0,0.0,Drama
770868,Rubaru,2020.0,10.0,Drama
770039,Muqabala,1942.0,0.0,Drama
769588,Makkhi,2023.0,0.0,Drama
768788,Nannha Farishta,1969.0,0.0,Drama
768564,The Check Post,2022.0,0.0,Drama
768375,Usman Ka Radio,2019.0,0.0,Drama
768059,Death Penalty,1981.0,0.0,Drama
767586,Stree,1961.0,5.0,Drama
764787,1978,2019.0,6.0,Drama
764690,Lateef To Laden,2018.0,0.0,Drama
763120,Kun Faya Kun,2023.0,0.0,Drama
762077,Incomplete Dream,2007.0,0.0,Drama
761997,Deedar,1970.0,0.0,Drama
760409,My Brother,2020.0,2.5,Drama
759287,MURDA,2020.0,0.0,Drama
758948,DHONG,2020.0,10.0,Drama
758610,Kya Chahiye Love or Gender,2023.0,0.0,Romance
758252,Nagin,2023.0,0.0,Drama
758208,Article 21 A,2020.0,10.0,Drama
758145,Ritu Goes Online,2020.0,0.0,Drama
757925,Kalaripayattu,2017.0,0.0,Drama
757923,Chalchitra Railyatra,2019.0,0.0,Drama
757722,Nagastyle,2020.0,0.0,Drama
757219,Best Girlfriend,2014.0,10.0,Drama
756865,Call Him Eddy,2020.0,0.0,Drama
756036,Megha's Divorce,2019.0,0.0,Drama
755165,Balam,1949.0,0.0,Drama
754757,Silent Emotions,2020.0,0.0,Drama
754463,A Silent Warble,2020.0,0.0,Action
752169,Kali-Bari,2017.0,0.0,Drama
747668,Sapera,2019.0,0.0,Drama
747021,Kehta Hai Yeh Dil,2020.0,0.0,Drama
746889,Mr. India,1961.0,0.0,Drama
746846,Naya Ghar,1953.0,0.0,Drama
746830,Do Mastane,1958.0,0.0,Drama
746819,Bansaria,1949.0,0.0,Drama
746726,X Zone,2020.0,9.5,Drama
746120,Trisandhya,1972.0,0.0,Drama
745479,Gulnar,1950.0,0.0,Drama
744696,Ishu's Balloon and a Painting that Comes to Life,2017.0,0.0,Drama
742645,Mayadweep,2020.0,0.0,Drama
741578,Razia Sultana,1961.0,6.5,Drama
741571,Dilruba,1950.0,4.0,Drama
741381,Please Mind the Gap,2018.0,0.0,Drama
741379,A Safe Person to Talk to,2019.0,0.0,Drama
741374,Breaking Out!,2018.0,0.0,Historical
741075,AARAMBH,2020.0,0.0,Drama
741058,The Holy Fish,2020.0,0.0,Drama
740566,Kismet ka Khel,1956.0,0.0,Drama
738554,Mohabbat Zindabad,2023.0,0.0,Drama
738408,Alia,2019.0,0.0,Drama
737286,Hawa Mahal,1962.0,0.0,Drama
734570,Susman,1987.0,9.0,Drama
734378,Ayaash,1982.0,0.0,Drama
733450,By the Beach,2019.0,0.0,Drama
733417,Un.Suitables,2020.0,0.0,Drama
733320,Desire?,2020.0,0.0,Drama
733253,Outcast,2019.0,0.0,Drama
733251,Secrets Of Seenagers,2020.0,0.0,Drama
733137,Monster,2020.0,5.5,Drama
733018,Golden Arrows,2023.0,0.0,Drama
732717,Everything is fine,2018.0,5.0,Drama
732268,Difficult People,2023.0,0.0,Drama
732197,Guptadhan,2020.0,0.0,Drama
731797,Khwaja Ki Diwani,1981.0,0.0,Drama
730851,Madam Don,1999.0,0.0,Drama
729266,There is Something in the Air,2011.0,0.0,Drama
727599,Fog,2023.0,0.0,Drama
726960,Panchaali,2018.0,5.0,Drama
726802,Mumbai Underworld,2017.0,0.0,Drama
726772,Aag Aandhi Aur Toofan,1994.0,0.0,Drama
725101,Tasveer,1966.0,0.0,Drama
724125,"Please Don't Beat Me, Sir!",2011.0,0.0,Drama
723931,Eyes of Stone,1990.0,0.0,Drama
722784,Hatyarin,1991.0,0.0,Drama
722057,Sati Savitri,1927.0,0.0,Drama
721144,Warli Walking Picture,1986.0,0.0,Action
721072,Auspicious Wedding,1984.0,0.0,Drama
719830,Kashti,1954.0,0.0,Drama
719595,#Yaaram,2019.0,0.0,Drama
719115,The Night Is Young,2012.0,0.0,Drama
718945,Love You Family,2017.0,5.0,Romance
718864,Bhootwali Love Story,2018.0,6.0,Romance
718833,Bokshi,2023.0,0.0,Drama
717375,Shehjar,2019.0,0.0,Drama
715284,Shama Parwana,1954.0,0.0,Drama
715085,Home Stories,2020.0,0.0,Drama
714599,Maharajin,2018.0,0.0,Drama
714208,Marine Drive,1955.0,0.0,Drama
713834,Maharaja,1970.0,0.0,Drama
713226,Zara Sambhal Ke,2013.0,0.0,Drama
713224,Wake Up India,2013.0,0.0,Drama
713221,Karlo Timepass Yaar,2015.0,0.0,Drama
713219,Kabhi Yun Bhi Toh Ho,2014.0,4.0,Drama
713217,City of Dreams,2014.0,0.0,Drama
713215,Bazaar E Husn,2014.0,0.0,Drama
712747,Aadamkhor Haseena,2002.0,0.0,Drama
712463,Sau Saal Beet Gaye,1970.0,0.0,Drama
712462,Man Mandir,1971.0,0.0,Drama
712068,Neighbours: Part 2,2013.0,0.0,Drama
710877,Taraash,2017.0,0.0,Drama
710712,Project Papa,2018.0,0.0,Drama
708867,Soliloquy,2016.0,1.0,Drama
708388,Faraar,1955.0,0.0,Drama
708244,Baitullah,2019.0,4.0,Drama
707943,Rangeen Raaten,1956.0,0.0,Drama
706108,Borderlands,2021.0,7.5,Drama
705941,Waris,1954.0,0.0,Action
705674,Through the Rainbow,2018.0,1.0,Drama
705154,The Books We Made,2016.0,0.0,Drama
703809,The Song We Sang,2020.0,0.0,Drama
702351,Kabhi Paas Kabhi Fail,1999.0,10.0,Drama
701961,Wandering Cloud,2020.0,0.0,Drama
701558,Bhagat Gora Kumbhar,1978.0,3.0,Drama
701281,Vaikhari,2018.0,0.0,Drama
700440,Badnam Basti,1971.0,0.0,Drama
698735,Haathi Ka Anda,2002.0,10.0,Drama
698667,In the Month of Love,2019.0,0.0,Romance
697952,Women's Authority,1958.0,0.0,Drama
697771,Aunty Sudha Aunty Radha,2019.0,0.0,Drama
696483,Tindey,2019.0,4.0,Drama
695903,Vallah Kya Baat Hai,1962.0,0.0,Drama
695103,Mumbai Central,2016.0,0.0,Drama
694793,Out of a Jam,2015.0,0.0,Drama
694781,Mushk,2020.0,0.0,Drama
694131,Moh,2023.0,0.0,Drama
694106,Jee Chahta hai,2015.0,0.0,Drama
694094,Fatafat,2019.0,0.0,Drama
694089,ACID,2020.0,4.0,Drama
694019,What Next Partner,2019.0,0.0,Drama
693090,Ustad Alauddin Khan,1963.0,0.0,Drama
692170,Laagi Nahi Chhute Ram,1963.0,0.0,Drama
690732,The Guest,2016.0,0.0,Drama
689335,Aditi Singh,2007.0,0.0,Drama
689060,Biryani,2018.0,0.0,Drama
689052,Chasni-The Sugar Syrup,2014.0,4.0,Drama
688282,Nitishastra,2018.0,4.7,Drama
688272,Bhoot Ka Darr,1999.0,0.0,Drama
688033,Notes on Guler,2019.0,0.0,Drama
685123,Cobra Girl,1963.0,0.0,Drama
685043,Pyar Ke Kabil,1987.0,0.0,Drama
684753,भाग (BHAAG),2023.0,0.0,Drama
684296,Aurat,1953.0,0.0,Drama
683762,Children Of The Soil,2020.0,7.0,Drama
683189,Touhean,1989.0,0.0,Drama
683109,Zindagi tumse,2019.0,0.0,Drama
683034,Rakhi,1962.0,0.0,Drama
682656,Kanika,2018.0,7.0,Drama
681419,Operation Parindey,2020.0,3.0,Drama
681236,SarCar Ki Seva Mei,2020.0,0.0,Drama
680548,Four,2018.0,2.0,Drama
680301,Sitam,1982.0,0.0,Drama
679931,Mai Baap,1957.0,0.0,Drama
674709,Unarranged,2017.0,4.0,Drama
674622,The Wedding Saree,2015.0,0.0,Drama
673639,Tathagatha Buddha,2008.0,0.0,Drama
672984,Jahan Ara,1964.0,10.0,Drama
670207,Slave,2019.0,10.0,Drama
668237,The Unusual Hospital,1989.0,0.0,Drama
666593,Can You Imagine,2020.0,0.0,Drama
666190,Verdict,2019.0,0.0,Drama
666131,Durmargudu,2019.0,5.0,Drama
666094,Chronicle of Space,2020.0,0.0,Drama
664746,Ye Kaisa Pal Do Pal Ka Pyar,2016.0,0.0,Drama
664541,Heroine No.1,2001.0,0.0,Drama
663144,Madam Fashion,1936.0,0.0,Drama
661723,Chai,2013.0,0.0,Drama
660415,Pasand Apni Apni,1971.0,0.0,Drama
659310,Blood Relation,2023.0,0.0,Drama
659040,It Happens,2012.0,0.0,Drama
657447,Binnu Ka Sapna,2019.0,6.0,Drama
656751,Inside My Dream,2019.0,0.0,Drama
654832,宝莱坞零度之恋,2018.0,0.0,Drama
654701,Raid,2019.0,0.0,Drama
653632,Dulhan Ek Raat Ki,1967.0,0.0,Drama
652918,Raja Abroadiya,2018.0,0.0,Drama
652016,Sariwala,2017.0,0.0,Drama
651857,Police Aur Mujrim,1992.0,0.0,Crime
651802,Little Singham in London,2018.0,0.0,Drama
649742,This Summer in Waiting,2019.0,0.0,Drama
647464,Alibaba,1976.0,0.0,Drama
642569,Chai Darbari,2019.0,0.0,Drama
641417,River Story,2018.0,0.0,Drama
641414,The Stitch,2018.0,0.0,Drama
641094,"At Home, Walking",2019.0,0.0,Historical
641063,"Ishq, Dosti and All That",2019.0,0.0,Drama
641051,Catch the Light,2019.0,0.0,Drama
640746,Chhappad Phaad Ke,2019.0,8.3,Drama
638901,Shaitani Badla,1993.0,0.0,Drama
636956,Bhootni,2000.0,3.0,Drama
636715,Pata Nahi Par Bolna Hai: A Comedy Special by Karunesh Talwar,2019.0,8.5,Action
635947,Mud mud ke na dekh,2019.0,0.0,Drama
635592,Displacement and Resilience,2019.0,0.0,Drama
635105,Gray,2019.0,0.0,Drama
633962,I Know You,2019.0,3.0,Drama
633719,Is She Raju?,2019.0,0.0,Drama
633715,Naresh,2019.0,0.0,Drama
632238,The Last Tale of Kayenaat,2016.0,0.0,Drama
632020,Maruti Mera Dosst,2009.0,9.0,Drama
631680,Insaan Aur Shaitan,1970.0,0.0,Drama
631187,Bitter Chestnut,2019.0,0.0,Drama
630670,Janleva 555,2012.0,0.0,Drama
629889,No More #MeToo,2018.0,0.0,Drama
628991,Sisters of the Trees,2019.0,5.0,Drama
628835,Lal Haveli,1944.0,0.0,Drama
628833,Himmat,1970.0,0.0,Drama
628831,Ghar Ki Izzat,2023.0,0.0,Drama
628830,Ek Thi Larki,1949.0,0.0,Drama
628825,Bahen,2023.0,0.0,Drama
628822,The Immortal Flame,1936.0,0.0,Drama
628820,Abhaas,1997.0,0.0,Drama
628818,Aaram,1951.0,0.0,Drama
628803,Luckhnowi Ishq,2015.0,7.0,Drama
628735,An Engineered Dream,2018.0,0.0,Drama
628419,Prithvi Vallabh,1943.0,0.0,Drama
627655,Bheegi Raat,1965.0,0.0,Drama
627037,Main Awara Hoon,1983.0,0.0,Action
626073,Aar Paar,1985.0,10.0,Drama
622686,Naach Bhikhari Naach,2019.0,0.0,Drama
622497,Air,1994.0,0.0,Drama
622255,The Hour of Lynching,2019.0,0.0,Drama
619431,Khoon Ki Pukaar,1978.0,10.0,Drama
619093,Manasarovar,2004.0,0.0,Drama
619087,Foto,2007.0,0.0,Drama
619084,Chaurya,2016.0,0.0,Drama
619081,Bhala Manus,1976.0,0.0,Drama
619079,Bahar,1951.0,0.0,Drama
619009,Aatish,1979.0,0.0,Drama
618922,Aamne Samne,1982.0,0.0,Drama
618797,Golden Jubilee,1997.0,0.0,Drama
616573,Jeevan Sangram,1974.0,0.0,Drama
615413,Roti Kee Keemat,1990.0,0.0,Drama
614176,Do Chor,1972.0,1.0,Drama
612521,Mere Aagosh Mein,2000.0,2.0,Drama
609635,"Fly, Bird",2014.0,0.0,Drama
608148,Halwa,2018.0,0.0,Drama
