movies id,title,year,rating,genre,movie_age,age_group,age_New,age_Modern,age_Classic
275931,Jaali Note,1960.0,6.0,Drama,65.0,Classic,False,False,True
499727,Chudail No. 1,1999.0,0.0,Drama,26.0,Classic,False,False,True
1094184,Lohardaga,2023.0,10.0,Drama,2.0,New,True,False,False
685807,Chor Ke Ghar Chor,1978.0,0.0,Drama,47.0,Classic,False,False,True
304557,Sharafat,1970.0,0.0,Drama,55.0,Classic,False,False,True
323055,Naatak,1975.0,0.0,Drama,50.0,Classic,False,False,True
1196741,Attack: Part 2,2023.0,0.0,Drama,2.0,New,True,False,False
1173887,Zalim,1980.0,0.0,Drama,45.0,Classic,False,False,True
405445,Shabnam Mausi,2005.0,10.0,Drama,20.0,Modern,False,True,False
303376,Ek Nai Paheli,1984.0,6.0,Drama,41.0,Classic,False,False,True
212049,Ek Ghar,1991.0,0.0,Drama,34.0,Classic,False,False,True
210923,Bhuvan Shome,1969.0,6.4,Drama,56.0,Classic,False,False,True
1052381,Naam,2023.0,0.0,Drama,2.0,New,True,False,False
979317,A Kali Temple Inside Out,2018.0,0.0,Drama,7.0,Modern,False,True,False
779991,Ssukh,2005.0,6.0,Drama,20.0,Modern,False,True,False
584206,Hum Chaar,2019.0,7.0,Drama,6.0,Modern,False,True,False
478620,Babloo Happy Hai,2014.0,5.5,Drama,11.0,Modern,False,True,False
410299,Durga,1939.0,0.0,Drama,86.0,Classic,False,False,True
348900,Sargam,1950.0,0.0,Drama,75.0,Classic,False,False,True
304732,Kachchi Sadak,2006.0,10.0,Drama,19.0,Modern,False,True,False
242730,Udhar Ka Sindur,1976.0,8.5,Drama,49.0,Classic,False,False,True
1091345,Abhishek Upmanyu: Jealous of Sabziwala,2023.0,0.0,Drama,2.0,New,True,False,False
569844,Naam Gum Jaayega,2005.0,5.0,Drama,20.0,Modern,False,True,False
496542,Khopdi: The Skull,1999.0,0.0,Drama,26.0,Classic,False,False,True
334525,We R Friends,2006.0,3.0,Drama,19.0,Modern,False,True,False
1021502,Gone to Waste,1988.0,0.0,Drama,37.0,Classic,False,False,True
950138,Zindagi,1940.0,0.0,Drama,85.0,Classic,False,False,True
616210,Jaan-E-Bahaar,1979.0,0.0,Drama,46.0,Classic,False,False,True
583237,Sher Shivaji,1987.0,7.5,Drama,38.0,Classic,False,False,True
306384,Tumse Achha Kaun Hai,1969.0,3.0,Drama,56.0,Classic,False,False,True
306150,Ek Mahal Ho Sapno Ka,1975.0,6.0,Drama,50.0,Classic,False,False,True
1180009,Love in Nepal,2004.0,0.0,Romance,21.0,Classic,False,False,True
1163677,Hamdard,1953.0,0.0,Drama,72.0,Classic,False,False,True
876494,Dekh Kabira Roya,1957.0,4.0,Drama,68.0,Classic,False,False,True
790282,Bhabhi,1957.0,0.0,Drama,68.0,Classic,False,False,True
746835,Mohar,1959.0,0.0,Drama,66.0,Classic,False,False,True
645782,Wahan Ke Log,1967.0,0.0,Drama,58.0,Classic,False,False,True
305919,Yasmin,1955.0,0.0,Drama,70.0,Classic,False,False,True
1194578,Sumbandh,1982.0,0.0,Drama,43.0,Classic,False,False,True
859128,Prem Tantra,2021.0,0.0,Drama,4.0,New,True,False,False
558505,Toofan,1975.0,0.0,Drama,50.0,Classic,False,False,True
544261,Kaun Kare Kurbanie,1991.0,0.0,Drama,34.0,Classic,False,False,True
904514,Soldier as Thakur Daler Singh,1969.0,0.0,Drama,56.0,Classic,False,False,True
1035672,Kahani Rubberband Ki,2022.0,7.0,Drama,3.0,New,True,False,False
767771,Zindagi Khoobsoorat Hai,2002.0,10.0,Drama,23.0,Classic,False,False,True
300740,Char Dil Char Rahen,1959.0,0.0,Drama,66.0,Classic,False,False,True
55089,Sampoorna Ramayanam,1961.0,5.0,Drama,64.0,Classic,False,False,True
1150730,The Spark,2023.0,0.0,Drama,2.0,New,True,False,False
766444,Sawan Ke Geet,1978.0,10.0,Drama,47.0,Classic,False,False,True
629321,Gamak Ghar,2019.0,9.0,Drama,6.0,Modern,False,True,False
312608,Jeena Hai Toh Thok Daal,2012.0,0.0,Drama,13.0,Modern,False,True,False
303347,Black Mail,1973.0,6.5,Drama,52.0,Classic,False,False,True
236299,Vandana,1975.0,10.0,Drama,50.0,Classic,False,False,True
342064,18.11 - A Code of Secrecy,2014.0,0.0,Drama,11.0,Modern,False,True,False
272859,Surakksha,1979.0,0.0,Drama,46.0,Classic,False,False,True
606015,Janta Ki Adalat,1994.0,5.3,Drama,31.0,Classic,False,False,True
543332,Officer,2001.0,3.0,Drama,24.0,Classic,False,False,True
485088,Juze,2018.0,6.3,Drama,7.0,Modern,False,True,False
992309,Raaste Pyar Ke,1982.0,1.0,Drama,43.0,Classic,False,False,True
260648,To Be Continued,2007.0,6.7,Drama,18.0,Modern,False,True,False
704634,Scribbles on Akka,2000.0,0.0,Drama,25.0,Classic,False,False,True
553480,Rukmavati's Mansion,1991.0,0.0,Drama,34.0,Classic,False,False,True
493625,Ghoonghat,1997.0,6.0,Drama,28.0,Classic,False,False,True
426177,Elaan-E-Jung,1989.0,0.0,Drama,36.0,Classic,False,False,True
417920,BHK Bhalla@Halla.Kom,2016.0,6.0,Drama,9.0,Modern,False,True,False
926672,Dhuin,2022.0,10.0,Drama,3.0,New,True,False,False
901562,Andaman,2021.0,0.0,Drama,4.0,New,True,False,False
605853,Abodh,1984.0,6.0,Drama,41.0,Classic,False,False,True
372948,My Son is Gay,2016.0,1.5,Drama,9.0,Modern,False,True,False
1125323,A Knowing,2023.0,0.0,Drama,2.0,New,True,False,False
893174,Vikalp,2021.0,0.0,Drama,4.0,New,True,False,False
302143,Charandas,1977.0,0.0,Drama,48.0,Classic,False,False,True
161793,99.9 FM,2005.0,4.0,Drama,20.0,Modern,False,True,False
382633,"Inshallah, Kashmir",2012.0,4.0,Drama,13.0,Modern,False,True,False
868553,Amriki Pandit,2022.0,0.0,Drama,3.0,New,True,False,False
739512,Vilom,2020.0,2.0,Drama,5.0,New,True,False,False
295350,Desi Kattey,2014.0,6.0,Drama,11.0,Modern,False,True,False
1084803,RETROSPECT,2023.0,0.0,Drama,2.0,New,True,False,False
554503,The Wound,2002.0,0.0,Drama,23.0,Classic,False,False,True
304659,Tajurba,1981.0,0.0,Drama,44.0,Classic,False,False,True
199408,1971,2007.0,6.3,Drama,18.0,Modern,False,True,False
414911,Gharwali Baharwali,1988.0,5.5,Drama,37.0,Classic,False,False,True
304574,Dil Tera Diwana,1996.0,6.0,Drama,29.0,Classic,False,False,True
114711,Aarti,1962.0,0.0,Drama,63.0,Classic,False,False,True
919024,Memsahab,2008.0,0.0,Drama,17.0,Modern,False,True,False
310914,Madholal Keep Walking,2010.0,0.0,Historical,15.0,Modern,False,True,False
59372,Sur,2002.0,5.5,Drama,23.0,Classic,False,False,True
637185,The Wayfarers,2019.0,0.0,Drama,6.0,Modern,False,True,False
431804,The Pink Mirror,2003.0,4.7,Drama,22.0,Classic,False,False,True
501691,Fredrick,2016.0,7.0,Drama,9.0,Modern,False,True,False
81154,Jaanleva,2011.0,0.0,Drama,14.0,Modern,False,True,False
596085,Gun Pe Done,2019.0,0.0,Drama,6.0,Modern,False,True,False
916447,Deshwasi,1991.0,0.0,Drama,34.0,Classic,False,False,True
713894,Aasoo Bane Angaarey,1993.0,10.0,Drama,32.0,Classic,False,False,True
177502,Khel Khel Mein,1975.0,0.0,Drama,50.0,Classic,False,False,True
948103,Daughters of This Century,2001.0,0.0,Drama,24.0,Classic,False,False,True
870649,Entrance Exam,2020.0,0.0,Drama,5.0,New,True,False,False
647075,The Mouse,2023.0,0.0,Drama,2.0,New,True,False,False
568949,Khejdi,2018.0,0.0,Drama,7.0,Modern,False,True,False
850957,Uff,2020.0,0.0,Drama,5.0,New,True,False,False
272213,Insaan Jaag Utha,1959.0,0.0,Drama,66.0,Classic,False,False,True
81145,Thodi Life Thoda Magic,2008.0,0.0,Drama,17.0,Modern,False,True,False
859133,Physiotherapist,2021.0,0.0,Drama,4.0,New,True,False,False
782364,Aaj Ka Daur,1985.0,10.0,Drama,40.0,Classic,False,False,True
542143,Chalo Jeete Hain,2018.0,0.0,Drama,7.0,Modern,False,True,False
477859,Chupke Se,2003.0,5.0,Drama,22.0,Classic,False,False,True
8017,Mohini Bhasmasur,1913.0,0.0,Drama,112.0,,False,False,False
1019679,Jagira,2001.0,0.0,Drama,24.0,Classic,False,False,True
850178,1+1,2019.0,0.0,Drama,6.0,Modern,False,True,False
444075,Saas Bahu Aur Sensex,2008.0,4.0,Drama,17.0,Modern,False,True,False
433250,James Bond 777,1971.0,0.0,Drama,54.0,Classic,False,False,True
319774,Naina,1973.0,0.0,Drama,52.0,Classic,False,False,True
283311,Amit Sahni Ki List,2014.0,6.0,Drama,11.0,Modern,False,True,False
265466,Khooni Murdaa,1989.0,0.0,Drama,36.0,Classic,False,False,True
721051,Iti,2023.0,0.0,Drama,2.0,New,True,False,False
1182598,Fly High Little Hearts,2023.0,0.0,Drama,2.0,New,True,False,False
1158813,As the River Flows,2012.0,0.0,Drama,13.0,Modern,False,True,False
912008,Mardangi,1988.0,0.0,Drama,37.0,Classic,False,False,True
725062,Phati Padi Hai Yaar,2019.0,6.0,Drama,6.0,Modern,False,True,False
495799,Adha Din Adhi Raat,1977.0,0.0,Drama,48.0,Classic,False,False,True
303726,Agent Vinod,1977.0,0.0,Drama,48.0,Classic,False,False,True
523851,Aisa Yeh Jahaan,2015.0,7.0,Drama,10.0,Modern,False,True,False
410334,Bahu Begum,1967.0,0.0,Drama,58.0,Classic,False,False,True
892529,Aa Bhi Ja O Piya,2022.0,0.0,Drama,3.0,New,True,False,False
576152,Battalion 609,2019.0,0.0,Drama,6.0,Modern,False,True,False
1199725,Tamas,1988.0,9.0,Drama,37.0,Classic,False,False,True
1148486,Vedaa,2023.0,0.0,Drama,2.0,New,True,False,False
1107034,Sparsh,2019.0,0.0,Drama,6.0,Modern,False,True,False
922563,Dard Ka Rishta,1982.0,0.0,Drama,43.0,Classic,False,False,True
819811,Main Aur Mera Hathi,1981.0,0.0,Drama,44.0,Classic,False,False,True
617026,Dil Pe Mat Le Yaar!!,2000.0,0.0,Drama,25.0,Classic,False,False,True
496367,Panchlait,2017.0,0.0,Drama,8.0,Modern,False,True,False
306120,The Square Circle,1996.0,2.0,Drama,29.0,Classic,False,False,True
170992,Meeting a Milestone,1989.0,0.0,Drama,36.0,Classic,False,False,True
162090,Mumbai Mirror,2013.0,7.0,Drama,12.0,Modern,False,True,False
81881,Fruit & Nut,2009.0,0.0,Drama,16.0,Modern,False,True,False
1190420,Murakh The Idiot,2017.0,0.0,Drama,8.0,Modern,False,True,False
765107,Angaara,1996.0,0.0,Drama,29.0,Classic,False,False,True
695429,Ateet,2020.0,0.0,Drama,5.0,New,True,False,False
528299,Sitamgar,1985.0,0.0,Drama,40.0,Classic,False,False,True
499895,Bhamashah,2017.0,4.0,Drama,8.0,Modern,False,True,False
326053,Madhu Malti,1978.0,0.0,Drama,47.0,Classic,False,False,True
833541,Bombay In The Night's Embrace,1967.0,0.0,Drama,58.0,Classic,False,False,True
758403,Haar Jeet,1972.0,0.0,Drama,53.0,Classic,False,False,True
681225,Babloo Bachelor,2021.0,0.0,Drama,4.0,New,True,False,False
304330,Munimji,1955.0,0.0,Drama,70.0,Classic,False,False,True
304049,Pancham Unmixed: Mujhe Chalte Jaana Hai...,2009.0,0.0,Drama,16.0,Modern,False,True,False
290581,Taqdeer,1943.0,0.0,Drama,82.0,Classic,False,False,True
1191883,In Defence Of Freedom,2017.0,0.0,Drama,8.0,Modern,False,True,False
607478,Jeene ki arzoo,1981.0,0.0,Drama,44.0,Classic,False,False,True
547409,Dream Mall,2015.0,0.0,Drama,10.0,Modern,False,True,False
514508,Saheb Bahadur,1977.0,0.0,Drama,48.0,Classic,False,False,True
485096,Meri Nimmo,2018.0,8.0,Drama,7.0,Modern,False,True,False
945387,Aapas Ki Baat,1981.0,0.0,Drama,44.0,Classic,False,False,True
911843,Meri Aawaz Suno,1981.0,5.0,Drama,44.0,Classic,False,False,True
823420,Mohabbat Ki Aag,1997.0,0.0,Drama,28.0,Classic,False,False,True
573073,J.D.,2017.0,1.0,Drama,8.0,Modern,False,True,False
499871,Kanyadaan,2017.0,8.0,Drama,8.0,Modern,False,True,False
433918,Jai jwala maa,2000.0,9.5,Drama,25.0,Classic,False,False,True
403788,Dil Toh Deewana Hai,2016.0,7.0,Drama,9.0,Modern,False,True,False
363416,Bumper Draw,2015.0,7.0,Drama,10.0,Modern,False,True,False
308056,Lootmaar,1980.0,5.0,Drama,45.0,Classic,False,False,True
190400,Oonga,2013.0,0.0,Drama,12.0,Modern,False,True,False
1040246,Anhonee,1973.0,0.0,Drama,52.0,Classic,False,False,True
979137,Rani Rani Rani,2022.0,0.0,Drama,3.0,New,True,False,False
820824,Motu Patlu & Robo Kids,2019.0,10.0,Drama,6.0,Modern,False,True,False
509707,Bhanwar,1976.0,10.0,Action,49.0,Classic,False,False,True
304519,Amber,1952.0,0.0,Drama,73.0,Classic,False,False,True
303103,Aasmaan,1984.0,0.0,Drama,41.0,Classic,False,False,True
300915,Do Phool,1958.0,0.0,Drama,67.0,Classic,False,False,True
833004,Haat - The Weekly Bazaar,2011.0,0.0,Drama,14.0,Modern,False,True,False
1132127,Cheenti Cheenti Bang Bang,2008.0,0.0,Drama,17.0,Modern,False,True,False
976006,Hum Ek Hain,1946.0,0.0,Drama,79.0,Classic,False,False,True
702900,Geek Out,2013.0,10.0,Drama,12.0,Modern,False,True,False
691967,Apna Desh,1949.0,0.0,Drama,76.0,Classic,False,False,True
562661,Jab Se Tumhe Dekha Hai,1963.0,0.0,Drama,62.0,Classic,False,False,True
324796,Oonche Log,1965.0,5.7,Drama,60.0,Classic,False,False,True
217445,Jatt Airways,2013.0,7.0,Drama,12.0,Modern,False,True,False
214863,Inki Toh Aisi Ki Thaisi,2013.0,3.0,Drama,12.0,Modern,False,True,False
1163826,Nateeja,1947.0,0.0,Drama,78.0,Classic,False,False,True
1163687,Shrimanji,1968.0,0.0,Drama,57.0,Classic,False,False,True
826569,Sunglass,2013.0,0.0,Drama,12.0,Modern,False,True,False
731077,Raju Bajrangi,2017.0,5.0,Drama,8.0,Modern,False,True,False
634486,Bahu Beti,1965.0,0.0,Drama,60.0,Classic,False,False,True
543958,Zameen Ke Tare,1960.0,0.0,Drama,65.0,Classic,False,False,True
523197,Fun: Can Be Dangerous Sometimes,2005.0,0.0,Drama,20.0,Modern,False,True,False
474171,India,2005.0,0.0,Drama,20.0,Modern,False,True,False
419514,Muraliwala,1927.0,0.0,Drama,98.0,Classic,False,False,True
405967,Stepney,2014.0,5.0,Drama,11.0,Modern,False,True,False
308300,Return of Mr. Superman,1960.0,3.0,Drama,65.0,Classic,False,False,True
140426,Chandan Ka Palna,1967.0,10.0,Drama,58.0,Classic,False,False,True
1144134,Vardaan,1975.0,0.0,Drama,50.0,Classic,False,False,True
911908,Jwaala Daaku,1981.0,0.0,Drama,44.0,Classic,False,False,True
712442,Aag Aur Daag,1970.0,0.0,Drama,55.0,Classic,False,False,True
683177,Faisla Main Karungi,1995.0,0.0,Drama,30.0,Classic,False,False,True
544042,A New Love Ishtory,2013.0,6.0,Romance,12.0,Modern,False,True,False
536416,The Film,2005.0,0.0,Drama,20.0,Modern,False,True,False
516004,Saat Sawal,1971.0,0.0,Drama,54.0,Classic,False,False,True
442295,Fearless: The Hunterwali Story,1994.0,0.0,Drama,31.0,Classic,False,False,True
412470,Najma,1943.0,4.0,Drama,82.0,Classic,False,False,True
322397,Sur Sangam,1985.0,0.0,Drama,40.0,Classic,False,False,True
306382,Tumhare Liye,1978.0,0.0,Drama,47.0,Classic,False,False,True
304085,Begaana,1963.0,0.0,Drama,62.0,Classic,False,False,True
1124860,Siva,2009.0,5.0,Drama,16.0,Modern,False,True,False
976088,Chaar Cup Chai,2022.0,0.0,Drama,3.0,New,True,False,False
509298,Yahaan Sabki Lagi Hai,2015.0,6.0,Drama,10.0,Modern,False,True,False
406055,Gangs of Hyderabad,2015.0,5.0,Drama,10.0,Modern,False,True,False
329683,Shola: Fire of Love,2004.0,0.0,Romance,21.0,Classic,False,False,True
509909,Dilli Gang,2013.0,5.0,Drama,12.0,Modern,False,True,False
767663,72 Hoorain,2023.0,4.5,Drama,2.0,New,True,False,False
75909,Tere Mere Phere,2011.0,8.0,Drama,14.0,Modern,False,True,False
1209511,Wikki6,2023.0,0.0,Drama,2.0,New,True,False,False
544275,Anjaane: The Unkown,2005.0,10.0,Drama,20.0,Modern,False,True,False
499242,Pyaasa,2002.0,0.0,Drama,23.0,Classic,False,False,True
739838,Car Thief,1986.0,0.0,Drama,39.0,Classic,False,False,True
630669,Ek Ajooba,2000.0,10.0,Drama,25.0,Classic,False,False,True
628854,Nirala,1950.0,4.0,Drama,75.0,Classic,False,False,True
613040,Professor Ki Padosan,1994.0,0.0,Drama,31.0,Classic,False,False,True
309189,Pyaar Ka Saagar,1961.0,10.0,Drama,64.0,Classic,False,False,True
307618,Saranga,1961.0,0.0,Drama,64.0,Classic,False,False,True
1202909,"Mann kiya, Zomato kiya",2023.0,10.0,Drama,2.0,New,True,False,False
1198940,Gauru: Journey of Courage,2018.0,0.0,Drama,7.0,Modern,False,True,False
509817,Sweekar,1973.0,10.0,Drama,52.0,Classic,False,False,True
406489,The Story of Love,1971.0,0.0,Romance,54.0,Classic,False,False,True
311562,Khilaaf,1991.0,9.0,Drama,34.0,Classic,False,False,True
145426,Thodasa Roomani Ho Jaayen,1990.0,5.0,Drama,35.0,Classic,False,False,True
1084121,Pill Hai Ke Manta Nahi,2023.0,0.0,Drama,2.0,New,True,False,False
1004599,Verses of War,2022.0,0.0,Action,3.0,New,True,False,False
403916,Freaky Chakra,2003.0,0.0,Drama,22.0,Classic,False,False,True
1187302,Munna Ka Bachpan,2023.0,0.0,Drama,2.0,New,True,False,False
1174658,Mirage,2023.0,0.0,Drama,2.0,New,True,False,False
946170,A Separate Sky,2021.0,0.0,Drama,4.0,New,True,False,False
922694,Shapath,1984.0,0.0,Drama,41.0,Classic,False,False,True
920028,Raakh - A Silent Film,2021.0,0.0,Drama,4.0,New,True,False,False
897678,Alpha Beta Gamma,2021.0,0.0,Drama,4.0,New,True,False,False
830878,The Scent of Earth,2021.0,0.0,Drama,4.0,New,True,False,False
544675,Gunahon ka devta,1990.0,0.0,Drama,35.0,Classic,False,False,True
500055,My Birthday Song,2018.0,5.5,Drama,7.0,Modern,False,True,False
356600,Leader,1964.0,6.0,Drama,61.0,Classic,False,False,True
870103,Crime Factory,2021.0,0.0,Crime,4.0,New,True,False,False
826404,My Dog Is Sick,2021.0,0.0,Drama,4.0,New,True,False,False
325891,Gora Aur Kala,1972.0,5.0,Drama,53.0,Classic,False,False,True
1191127,Ring Mili Kya,2021.0,0.0,Drama,4.0,New,True,False,False
851983,Ek Duaa,2021.0,0.0,Drama,4.0,New,True,False,False
442247,Running Shaadi,2017.0,6.2,Drama,8.0,Modern,False,True,False
876375,Chhoo Mantar,1956.0,0.0,Drama,69.0,Classic,False,False,True
842000,The Knot,2021.0,0.0,Drama,4.0,New,True,False,False
347897,Guddu Rangeela,2015.0,4.6,Drama,10.0,Modern,False,True,False
585389,Pareshaan Parinda,2018.0,0.0,Drama,7.0,Modern,False,True,False
372339,Santosh,1989.0,0.0,Drama,36.0,Classic,False,False,True
960942,Junko,2017.0,0.0,Drama,8.0,Modern,False,True,False
1005156,Nikita Roy And The Book Of Darkness,2023.0,0.0,Drama,2.0,New,True,False,False
749845,Hisaab Khoon Ka,1989.0,10.0,Drama,36.0,Classic,False,False,True
543725,Aahuti,1978.0,0.0,Drama,47.0,Classic,False,False,True
1190690,Machis ki Dibiya,2020.0,0.0,Drama,5.0,New,True,False,False
939537,Black Rose,2020.0,0.0,Drama,5.0,New,True,False,False
853597,Soulmate,2020.0,0.0,Drama,5.0,New,True,False,False
326397,Pehchaan: The Face of Truth,2005.0,6.0,Drama,20.0,Modern,False,True,False
969790,Jail Yatra,1947.0,0.0,Drama,78.0,Classic,False,False,True
929454,Ghar Se,2020.0,0.0,Drama,5.0,New,True,False,False
853305,Strange,2020.0,0.0,Drama,5.0,New,True,False,False
827057,Aag Aur Chingari,1994.0,0.0,Drama,31.0,Classic,False,False,True
107588,Ulta Seedha,1985.0,8.0,Drama,40.0,Classic,False,False,True
813117,Shadow Bird,2019.0,0.0,Drama,6.0,Modern,False,True,False
631656,Kanwarlal,1988.0,0.0,Action,37.0,Classic,False,False,True
726808,Yeh Suhaagraat Impossible,2019.0,0.0,Drama,6.0,Modern,False,True,False
721027,Sanyogita - The Bride in Red,2005.0,0.0,Drama,20.0,Modern,False,True,False
638781,Pearl of the Desert,2019.0,0.0,Drama,6.0,Modern,False,True,False
322329,Dil-E-Nadan,1953.0,0.0,Drama,72.0,Classic,False,False,True
109002,Shahji Ki Advice,2006.0,0.0,Drama,19.0,Modern,False,True,False
96154,The Unspoken,1985.0,0.0,Drama,40.0,Classic,False,False,True
1137036,Night Encounters,2023.0,0.0,Drama,2.0,New,True,False,False
1041727,The Good Vibes,2018.0,0.0,Drama,7.0,Modern,False,True,False
316974,Intaquam,1969.0,0.0,Drama,56.0,Classic,False,False,True
243625,An Encounter with Faces,1978.0,5.8,Drama,47.0,Classic,False,False,True
1186985,Gangster Ganga,2023.0,0.0,Drama,2.0,New,True,False,False
1148172,Do Patti,2023.0,0.0,Drama,2.0,New,True,False,False
962851,Kaal Trighori,2023.0,0.0,Drama,2.0,New,True,False,False
1162356,Syaahi,2017.0,0.0,Drama,8.0,Modern,False,True,False
831273,YOU and I,2017.0,0.0,Drama,8.0,Modern,False,True,False
495821,Babul,1986.0,0.0,Drama,39.0,Classic,False,False,True
478443,ISIS: Enemies of Humanity,2017.0,0.0,Drama,8.0,Modern,False,True,False
244493,Sharafat Chod Di Maine,1976.0,6.3,Drama,49.0,Classic,False,False,True
113172,Paagalpan,2001.0,0.0,Drama,24.0,Classic,False,False,True
1132119,Didi,1959.0,0.0,Drama,66.0,Classic,False,False,True
1107029,The Hero - A Bollywood Story,2016.0,0.0,Drama,9.0,Modern,False,True,False
952306,Miss Chalbaaz,1961.0,0.0,Drama,64.0,Classic,False,False,True
340731,Kuchh Kariye,2010.0,0.0,Drama,15.0,Modern,False,True,False
1060834,Aankh Ka Tara,1978.0,0.0,Drama,47.0,Classic,False,False,True
826026,The Factory,2015.0,0.0,Drama,10.0,Modern,False,True,False
573842,Nartaki,1940.0,0.0,Drama,85.0,Classic,False,False,True
543935,Aap Ke Saath,1986.0,7.0,Drama,39.0,Classic,False,False,True
340741,Ishq Ke Parindey,2015.0,0.0,Drama,10.0,Modern,False,True,False
267112,Jungle Love,1986.0,0.0,Romance,39.0,Classic,False,False,True
1217517,Hey Kameeni,2023.0,0.0,Drama,2.0,New,True,False,False
817132,The Little Republic,2002.0,0.0,Drama,23.0,Classic,False,False,True
653303,Shahanpan Dega Deva,2023.0,0.0,Drama,2.0,New,True,False,False
546694,Kajri,2013.0,0.0,Drama,12.0,Modern,False,True,False
382956,Unique,1951.0,6.0,Drama,74.0,Classic,False,False,True
232710,Don Muthu Swami,2008.0,0.0,Drama,17.0,Modern,False,True,False
493958,College Campus,2011.0,0.0,Drama,14.0,Modern,False,True,False
819781,Kaanoon Ki Awaaz,1989.0,0.0,Drama,36.0,Classic,False,False,True
603448,Gunehgar,1995.0,0.0,Drama,30.0,Classic,False,False,True
365014,Minoo,1977.0,0.0,Drama,48.0,Classic,False,False,True
321428,Dus Lakh,1966.0,0.0,Drama,59.0,Classic,False,False,True
310391,Salaam Bacche,2007.0,0.0,Drama,18.0,Modern,False,True,False
304144,Aakheer,2007.0,0.0,Drama,18.0,Modern,False,True,False
1193372,Jam Invalid,1997.0,0.0,Drama,28.0,Classic,False,False,True
1164652,Samrat,1954.0,0.0,Drama,71.0,Classic,False,False,True
1163778,Rangeeli,1952.0,0.0,Drama,73.0,Classic,False,False,True
1153862,Love All,2023.0,0.0,Romance,2.0,New,True,False,False
1074475,Acchut,1940.0,0.0,Drama,85.0,Classic,False,False,True
1061230,Barati,1954.0,0.0,Drama,71.0,Classic,False,False,True
1026973,Pyaar Kiya To Darna Kya,1963.0,0.0,Drama,62.0,Classic,False,False,True
990319,Akalmand,1966.0,0.0,Drama,59.0,Classic,False,False,True
985443,Fursat Mein,2000.0,0.0,Drama,25.0,Classic,False,False,True
968788,Pyar,1950.0,0.0,Drama,75.0,Classic,False,False,True
959009,Leatherface,1939.0,0.0,Drama,86.0,Classic,False,False,True
950149,Ranee,1943.0,0.0,Drama,82.0,Classic,False,False,True
947165,Queen of Cinema,1925.0,0.0,Historical,100.0,Classic,False,False,True
945420,Buzdil,1951.0,0.0,Drama,74.0,Classic,False,False,True
936455,Hanste Ansoo,1950.0,0.0,Drama,75.0,Classic,False,False,True
827341,The Eyes,1950.0,0.0,Drama,75.0,Classic,False,False,True
794624,Aladdin and the Wonderful Lamp,1952.0,0.0,Drama,73.0,Classic,False,False,True
790299,Tower House,1962.0,0.0,Drama,63.0,Classic,False,False,True
757071,Girl From Sahyadri,1966.0,0.0,Drama,59.0,Classic,False,False,True
746882,Sapne Suhane,1961.0,0.0,Drama,64.0,Classic,False,False,True
695817,Kaun Rokega Mujhe,1997.0,0.0,Drama,28.0,Classic,False,False,True
674834,Rao Saheb,1985.0,0.0,Drama,40.0,Classic,False,False,True
662882,Jeevan Swapna,1937.0,0.0,Drama,88.0,Classic,False,False,True
628828,Bari Behen,1949.0,0.0,Drama,76.0,Classic,False,False,True
596171,Guru Mahaaguru,2002.0,0.0,Drama,23.0,Classic,False,False,True
573856,Saugandh,1942.0,0.0,Drama,83.0,Classic,False,False,True
499735,Aadhi Raat,1999.0,0.0,Drama,26.0,Classic,False,False,True
496550,Bhayanak Bhootani,2001.0,0.0,Drama,24.0,Classic,False,False,True
421289,Prem Kahani,1937.0,0.0,Drama,88.0,Classic,False,False,True
407041,Sailaab,1956.0,0.0,Drama,69.0,Classic,False,False,True
401769,Bholi Bhali Ladki,2001.0,0.0,Drama,24.0,Classic,False,False,True
337182,Sindbad Alibaba and Aladdin,1965.0,0.0,Drama,60.0,Classic,False,False,True
307434,Do Dooni Chaar,1968.0,0.0,Drama,57.0,Classic,False,False,True
304279,Miss Coca Cola,1955.0,0.0,Drama,70.0,Classic,False,False,True
304165,Lal Salaam,2002.0,0.0,Drama,23.0,Classic,False,False,True
262352,Thanga Malar,1969.0,0.0,Drama,56.0,Classic,False,False,True
172261,Entrustment,1955.0,0.0,Drama,70.0,Classic,False,False,True
1207125,The Lost Satsang: Sri Nisargadatta Maharaj,1979.0,0.0,Drama,46.0,Classic,False,False,True
1206050,Rautu Ki Beli,2023.0,0.0,Drama,2.0,New,True,False,False
1203563,Aulad,2023.0,0.0,Drama,2.0,New,True,False,False
1200722,Sab Moh Maya Hai,2023.0,0.0,Drama,2.0,New,True,False,False
1196392,Bobby Beauty Parlour,2023.0,0.0,Drama,2.0,New,True,False,False
1195548,Pagalpan Next level,2023.0,0.0,Drama,2.0,New,True,False,False
1166860,Chalti Ka Naam Zindagi,2023.0,0.0,Drama,2.0,New,True,False,False
1159572,Do Yaar,2023.0,0.0,Drama,2.0,New,True,False,False
1139110,El’ayichi,2015.0,7.5,Drama,10.0,Modern,False,True,False
1137590,Dulhan Wahi Jo Piya Man Bhaye,2021.0,0.0,Drama,4.0,New,True,False,False
1134437,Untitled Sourav Ganguly biopic,2023.0,0.0,Drama,2.0,New,True,False,False
1109550,Triyatri,1990.0,0.0,Drama,35.0,Classic,False,False,True
1095229,Hoshiyar,1985.0,0.0,Drama,40.0,Classic,False,False,True
1071271,Rivaaj,1972.0,0.0,Drama,53.0,Classic,False,False,True
